Cluster,X,Y
5,-5.7812690668418165,3.5402787222104974
0,7.8771683834692885,-2.5226465074305184
2,3.2990585654094815,4.522950470062851
3,-3.933323023417522,6.647853885812222
7,-9.884978648954396,-4.169491702469928
5,-6.105680558095359,3.080160088103829
7,-9.333637425804433,-4.8519204529392495
6,-9.39724868856768,-5.453806613708679
2,3.4284011408215127,6.043119920183544
2,4.1558436525399856,4.837178359172324
4,-0.46637065657599663,-6.623023199626872
2,1.9704264377244374,7.2129813737270325
0,6.657589515517414,-2.548245773923418
2,4.487239916181489,4.45021937382357
2,3.5658372083327006,7.6241704570902336
2,0.7789960067161474,4.789561481370508
2,1.9001010897359722,6.78734998922378
5,-6.180191372189627,0.6430482745696833
2,-0.486508023762825,7.087980924723389
0,7.063731616194221,-1.1790963441562092
7,-8.880094853881936,-4.9587705859063265
0,9.050894699172556,-3.178285942432165
5,-7.39076060219334,0.47012658691417597
3,-5.554191875936481,7.68666343984014
7,-10.093574077668032,-3.88760484381228
1,-1.6964232395337417,-7.842152160201331
2,4.688283459356466,5.286137227239272
5,-6.569439385936344,3.015538112067563
4,-1.5970059980636766,-5.656324974236046
2,0.7636543189864353,4.989451381000371
3,-4.6322534276563845,8.846687573742674
2,5.118628385719518,4.8932124082125945
4,-2.782019719491208,-5.208065622868976
0,6.817440859888099,-2.936907659185853
5,-6.14399237494105,3.5575872741547037
0,7.983393477523671,-1.8001479528076638
3,-5.123168557699433,7.355226168957796
2,0.440539653601414,7.135239398210041
2,0.6076357744645765,7.123031179329134
1,-3.3443245860350888,-8.64313208099515
3,-5.889943655537264,7.000730007729769
0,8.04371084509764,-1.4387863012026014
4,-2.2545820956326517,-6.814459520107878
3,-4.236698768533998,8.1643035448538
1,-2.7019199583136797,-7.6615740851934016
5,-6.223550002742466,3.6236243038838825
5,-6.37100031870885,4.028569677483887
2,5.218781818626893,4.5702838602648885
7,-10.483950899440275,-4.071250521321627
0,7.605843991024379,-1.681038315553966
2,1.8186905263734117,5.91572084215966
2,5.089937312904289,5.552370434266778
3,-6.182000565883936,9.440883067893292
4,-2.576825907598002,-6.3024917601388
3,-6.158040607831381,6.344409932266609
2,0.24763846832605907,6.42306561151605
2,0.8827190379019316,5.709354533281302
3,-6.472005366905707,4.95856427489936
0,7.0483745202607215,-1.4194243518978351
3,-5.349194557475291,7.212709452132144
0,6.783005398373824,-2.778425088034809
4,-2.001863475519202,-6.757664097659564
3,-4.709090420651086,7.682372925670511
7,-9.863090678210899,-4.437895726897922
1,-4.127759999057489,-6.925314487920224
3,-4.790364954076013,8.28987781929944
2,4.753886397666408,4.760428534365694
0,7.502641768028665,-1.7131283289831132
2,4.249434493210165,4.778490041275973
0,6.82540333481163,-3.572886386068589
6,-9.449924288236298,-6.573243707862197
5,-6.184007349365018,-0.7552136293503555
5,-8.206046533202185,1.1987263982001455
1,-2.8856075831762427,-7.7046458454572795
5,-6.981189822386102,-0.3985646795237805
1,-2.2630022196552773,-6.946897773234462
3,-5.889724495042646,4.681821527154984
5,-8.22827783295919,1.1754154057262765
5,-5.361492328095549,3.6607420105750865
0,8.694728312670414,-2.4815046390102227
3,-6.26146811705516,6.472740957839696
3,-4.861711626448013,7.345589806852297
6,-10.644049424478531,-4.895680266846964
0,8.17990151274896,-2.8011649622430244
7,-9.508422494231088,-3.9935323313632094
0,7.996880578726698,-2.410421991299524
6,-10.144220344802852,-4.927856173041176
3,-4.794759510356979,9.217960977661921
1,-2.8151776976312908,-7.25453054262297
5,-5.7593188136955495,3.8442727012466564
1,-2.353816113223777,-6.870196466720689
5,-7.380846003509028,0.22615428958199102
3,-4.013076248456888,6.065162005074112
2,4.639952971956257,4.807205924287747
2,2.5807268018835203,6.247234238599924
0,8.824973306923924,-2.5630839682196362
5,-6.441909197535836,3.278313625050367
3,-4.998520216889062,5.824147381603997
0,7.655288403901624,-2.0232363116857544
5,-6.788223650196002,4.041846251556384
3,-5.620530735707255,7.298321530668314
0,8.303951450774653,-1.6438951134570943
2,1.1065759852132988,6.753250251009669
5,-6.9863169552559174,3.3730786672790973
2,2.0672854856747174,8.394124323199161
2,2.290605292515398,6.834875811649825
2,6.096247396072338,4.181333116967513
2,1.9980361303740388,7.288925112696598
7,-8.909543251183939,-5.2996124589000715
5,-5.929559091227481,3.357628393344504
0,7.680585057269694,-3.2859281583780553
2,5.033579375647985,4.537178574434245
4,-1.6796328997034118,-6.401766457043096
0,6.844683527923991,-1.5953770595195191
5,-7.188005464612001,1.3351155795774687
6,-10.381756299876812,-6.257702272357991
0,7.85858180340022,-2.735871697081322
0,6.667892848968468,-2.741966395827581
5,-6.147967695790712,2.9526288396958855
2,4.1290251635443855,4.871902467833173
2,4.88899786649056,6.207453916877095
2,5.002063220648895,5.51638472095968
2,1.7449502424605963,7.262635829514386
0,5.83935988487821,-2.5344196234846716
2,2.5500900095250536,5.432244595872395
7,-8.81937879886198,-4.089670906711233
7,-9.56296667426482,-4.449029770188859
2,-0.10143585179034686,5.653702140261332
7,-9.422351967035883,-4.359090038920219
0,6.984604855145236,-1.8253360238516938
5,-5.9855346189692975,3.37107150823465
4,-2.1348405684442393,-6.657094509611118
5,-6.952324906333,0.44341218703419627
5,-6.273546858175447,3.411609980298072
5,-8.051831736790815,1.8138162977810923
5,-8.437879634971052,0.47330975263706226
5,-5.730068648309231,3.639852963118906
5,-7.688283049817806,1.0226608266909119
6,-10.35555929992169,-5.090047125964345
2,2.5939758040485428,6.580261547634875
2,0.46380337866139876,5.750418966962475
5,-8.613066671171753,2.0425173540465975
6,-10.449294063097629,-6.373076503846179
2,4.3057912578742235,4.465359385039708
2,4.225064504236253,4.139361146634121
1,-2.265613025107104,-7.354390735088722
2,6.097324689496746,5.009166146829216
2,4.6952024309249385,4.8739408882011075
3,-5.3031353962450485,7.110194474969574
0,8.392225441655942,-0.944330918403905
2,5.648960717612809,4.568442563818231
0,7.764349481108987,-3.3037814894382107
7,-10.628028158509569,-4.394461377084482
2,1.5008584581326596,6.600764210251049
2,1.5033489036307441,6.089561225899536
5,-8.559597543201061,1.4186711073048133
3,-5.379539702734463,6.857544056869556
1,-3.2334003173189494,-6.964654497822774
3,-5.114546840752361,7.085202715061082
0,5.989678073020774,-1.480871959537541
1,-1.920804189236939,-7.258111787452138
5,-6.850522669134342,0.7748278751211424
2,2.267082409203544,6.732060981207885
0,7.386372441240406,-1.9930553114086536
3,-4.908620754392575,8.104516582725873
3,-5.473565697621722,6.681630082019325
0,6.628793962435651,-2.3606114816523953
2,4.594493892462448,6.297234658562196
2,5.191215767869007,5.763628014472617
7,-10.578954388045329,-4.047210133253687
5,-7.221452939356488,0.8469006620902417
5,-5.934125939559796,3.7961415559233176
2,0.6162946340614726,6.3411680347566906
7,-8.988593724832635,-4.698074604950408
0,7.120441414419012,-2.166903476691037
6,-10.684686423545454,-5.184731186881328
0,7.224048320496378,-2.4494945755212383
2,4.9864635436737075,5.35274972717223
4,-1.9950574703745692,-6.9493359259884535
6,-9.951196743065752,-5.77722931842902
6,-9.842623209652414,-5.388739086406929
4,-2.0158976790842797,-5.980269389274504
1,-2.635875801830677,-7.210929897090829
3,-6.305411854077162,6.260105506391705
3,-5.407728091205673,7.744452034468358
5,-6.3045247046854955,3.0814102505413516
3,-4.855591122551617,6.660806858844287
5,-6.572316125980595,3.1119645413121613
0,8.719222715882967,-3.897620101855847
4,-1.7861798974471932,-6.734709041626002
2,4.165559776336092,5.312114297308336
5,-6.955893654427006,2.535680643271938
2,1.099653829294408,7.742415719095578
3,-6.115868465794662,7.195424850629419
3,-5.724492666735151,5.098317906817134
2,5.2563746317403455,5.874086558801244
1,-2.4048400987051144,-7.168657213134821
4,-1.877295989934731,-5.647311009718592
0,6.93527139600346,-3.65419059230814
5,-6.864784214869517,-0.19793091721931244
7,-9.72699070220287,-4.6893518008889306
0,7.271495319331003,-2.3142047135812573
7,-8.446808137802352,-4.504856645290334
3,-4.272618016507078,4.17362401569253
7,-9.681450204865168,-4.7261723958783675
0,5.545433165167445,-4.306354692248403
3,-6.712859568525401,6.499295202488991
5,-5.1078295982820725,0.19395277971863356
7,-9.33051681077902,-4.021027773481094
4,-3.3635561852567273,-6.190349928704186
7,-10.360156346067654,-4.654275752578387
3,-5.32656967590169,6.556040595074698
3,-6.243747337988236,7.6610125254294825
2,2.908670895874252,6.578894296044513
4,-2.9534335747769846,-6.105189060157888
4,-2.623114722306161,-6.344031331048174
5,-6.878552870651339,3.6102807109025274
5,-7.504205100147898,0.3879090720992604
2,2.3319494433202053,7.573167467209032
3,-3.667147837986012,6.995593786576565
4,-1.8489886486413614,-6.231921981484232
2,5.523315623506091,4.32252534256056
5,-8.395258065631213,0.6750433952587084
3,-5.123909686493051,7.726717467222516
2,2.3027430625900474,6.923849914688162
5,-7.505409416611973,0.4918943206190695
2,2.362778308803436,7.5288739620562035
3,-5.9295969536597095,7.038135554852973
0,8.412417937252254,-1.384680422546868
5,-6.087330520421532,2.843628712222628
3,-4.8336804793168495,7.234388513277938
6,-10.942071304149543,-6.270568588430623
2,1.1653332159859628,5.624320523461382
7,-10.488077431669907,-3.987657298557898
1,-4.1895008560761635,-6.446866474956526
6,-11.169770783184802,-4.553938501258377
0,7.2907321471022835,-1.5419373575483974
3,-5.633958116053098,7.481468333893527
0,7.375716707367428,-1.2173466015150662
7,-10.098071422326756,-4.169596137737109
7,-9.767792093645436,-4.3156852453338495
5,-5.046616095580888,1.901969960270396
0,6.88350555032636,-2.291348203560635
5,-7.795752247701011,0.7008874797227818
0,9.112874587217824,-2.730100309261056
5,-5.333981384252141,3.136851752901944
7,-8.467416937088288,-4.591846281748029
4,-2.7222815238425446,-6.552253146369133
5,-5.254758257329293,2.587523183165211
4,-1.8253948128181994,-6.635916892169071
6,-10.714775980366724,-4.760254463544792
7,-9.573457635159297,-4.420615516552767
3,-4.976893218561308,7.680601998459002
2,3.7753496104669266,4.871563389263969
6,-10.222318040617562,-6.089965723325699
2,1.9417724401921392,6.186739609355231
7,-9.061799512049223,-4.459695604519479
4,-2.9959863343463287,-5.116073517068372
0,7.073558639327227,-2.740284830150017
3,-5.019156508202624,6.762868693101718
0,6.091164180935021,-1.722075618646075
2,4.1575041980370875,4.974457402811053
2,1.4335067576980125,4.6575461125976725
5,-6.2386490649453314,3.6295734427092454
2,0.9154365620796943,6.3822993593282025
0,7.087011612578712,-0.9832050266092001
2,-0.507610186387218,6.617647261200473
4,-2.6689788346908365,-6.53972002209585
7,-8.95897435594857,-5.017589138443244
2,2.1455788668181146,5.745777457377423
2,1.5290810120669205,5.415242012634837
2,2.404711619383278,6.7106653742272595
3,-4.944665147364795,6.570769069977409
6,-10.8782524004226,-6.423675774280149
7,-9.501557605650241,-4.570060305928982
5,-6.894326231224394,2.9688115359142895
5,-7.511807565406459,0.4341743695588495
5,-8.002008298169082,1.466952763976796
3,-5.163693093045276,7.378848163952285
1,-1.7737450340680532,-8.339295864344177
3,-6.012503216160661,7.877016232983443
3,-6.084963844726999,4.472155724952096
2,4.192616112038787,6.33472078244087
6,-10.59433110646345,-4.863367883547756
4,-1.6788551411967703,-6.719662903361602
0,7.976148465914741,-3.355335774831719
5,-7.358760189548872,1.333924981233372
2,0.8673731182336191,8.001092402233752
5,-5.7330916216341326,0.13695719524449956
5,-6.860324253639022,0.5440939350823337
3,-5.0801548268047645,7.587811588687013
3,-5.350641170192178,7.087633747445711
2,4.616710678845776,5.856930916283024
2,2.303485927367373,7.36545074649247
5,-6.062677916190338,0.4300154838815458
2,5.4056084600568575,4.464815120870675
3,-6.361734551115173,7.211418005760273
6,-9.927444248068111,-6.26563746478411
0,6.221155517018046,-2.114223834161994
6,-9.948253711032672,-5.126782220879276
2,1.6323511986177879,7.296370056568791
5,-5.927906795418586,3.9203504856567117
5,-7.035324182846546,3.1553188104018104
7,-8.373415527491268,-4.6483430280726665
5,-6.569546529789918,3.1171547963167647
0,7.172876555553022,-1.9397978578584076
5,-6.096527847338751,3.5407968514948944
1,-0.8692296088166331,-7.791456953923363
0,7.7267177389831225,-2.888862577011982
2,1.694743551944093,6.312894923121538
3,-5.826112170725904,6.472931870900018
0,7.242076695538362,-0.8908930283628969
3,-5.91727606415205,4.429197250555632
0,6.178108376947609,-2.520992072733921
5,-6.456118049239794,-0.21567117368906374
7,-7.9575332424823,-5.562492835774054
0,7.565087967225278,-1.508654910474668
2,5.292111242397147,5.301493742554859
2,-0.6211763756515134,7.208858628880636
5,-6.568897464088899,4.246649708814072
5,-6.197227607603901,-1.1654174654736442
5,-5.618994328388602,2.856111967718931
5,-6.95765963919788,1.0374209940496986
0,6.988811627854457,-2.5615136982083997
3,-5.679861727401775,7.172522684558895
3,-5.972945810698824,6.839789599621892
1,-1.3927104008107745,-7.4799575323916
3,-4.88530351511188,5.802105862550057
2,4.300940830328071,5.839556078522944
2,-0.17423468900375916,6.380592831849098
3,-5.272296734431752,7.700848632150358
5,-4.6448641926818715,3.2567374412146353
3,-4.135789062890131,6.252158029224725
4,-3.225516332458712,-5.720020973709282
0,7.126495917116036,-2.16732991928105
5,-7.2328116520056644,1.5855044586151696
2,-0.5326283038031592,5.90481832640081
0,7.040767799056961,-1.953354098419575
2,0.5696207139096519,6.127305479368326
5,-5.071395714675528,3.123179917385551
3,-6.185256564893869,6.974188646479855
5,-6.052990702296944,0.7787969982910213
3,-3.9053197805351734,7.370112578877246
5,-6.727715431720907,-0.143784124420977
2,4.850763937228283,5.021868999143243
2,1.0132713729870821,6.741952417939022
5,-7.98372589097873,0.3913108811689959
5,-6.4633127597036,3.0698227948479166
2,4.2846720696027205,5.71426459879217
0,7.636205717774031,-0.7732767156016
2,3.316818840519779,6.444816433284151
5,-8.244965278338436,1.4591634020858617
3,-4.379095388429947,6.6203240348947
2,1.775803367750797,6.2623744907684715
3,-5.727491069892705,6.085709553012461
1,-2.1253208160374992,-7.1469716471615445
7,-8.928440325001324,-3.536817327564141
0,6.251083161441543,-1.564063197567102
0,6.066089901519479,-1.924118730517568
0,5.015556260489016,-3.7609504337573867
1,-1.0929836483520492,-8.421925722040871
6,-10.117309324334125,-5.136578769635154
7,-10.388177442800256,-3.7731845187329736
0,8.483856088329324,-1.3831021128722603
2,0.7738114350651654,6.175169121945103
0,7.43273848153875,-1.4965228140519211
1,-3.0869395622165023,-7.357290206542238
0,7.574977865184067,-2.435249715135016
5,-4.722611840467381,2.206456939701731
2,0.9322866848288058,4.918839902499475
2,5.66576025287506,5.9203693590227635
0,6.997457260731571,-3.744288692175928
3,-3.8785347321342334,7.766755769870404
2,2.04322978700254,7.2497749423834765
1,-2.254752898462605,-7.404688241142482
4,-1.378092433541371,-7.437486677690453
2,2.745658605524585,6.4034423325712515
1,-2.9952499901133525,-7.633532306163358
5,-5.34626555389276,2.7856438357285613
3,-4.535588532235822,5.9336986350595025
3,-6.93830176727737,6.779532550613126
2,6.07773504920188,6.001534099535175
5,-5.227632344853475,3.3341916409613264
4,-1.245662854767855,-7.14486821273707
5,-6.441126740443987,4.239031656188607
2,1.501893845257863,5.82560294777171
6,-9.84484268675582,-5.912672176931249
5,-5.680066938946587,0.5689358646257168
7,-10.279616364746051,-4.484998826496041
5,-6.253594648760747,2.466261413923508
0,7.052492993160634,-1.7082368808554227
5,-4.876617164292747,3.3982711620581614
0,7.569642920598415,-2.0480771321548024
5,-7.888939347426856,1.124732393896108
2,5.431270601079806,4.928149532790212
2,0.12859274316851876,5.897355827443743
2,5.579811826651763,5.34205851791395
5,-6.393708024874066,0.26788251467021257
5,-4.900500699359662,3.302655000605462
0,6.658082427970195,-2.3116492300305027
7,-9.328835209792476,-5.1247966872304005
3,-5.413792104720144,7.076518242288271
6,-9.941381177875158,-5.170018671016102
3,-5.194045212078421,6.015784163869749
0,7.471754948964293,-2.523639724046874
4,-2.150812258725563,-6.622619072234633
0,7.124886452402956,-2.3929710781775757
5,-6.418189831272727,3.470061446470503
3,-5.309049366895044,8.430185655534187
5,-7.180317943073016,0.5122542845613001
5,-6.912882226773672,0.9589807564588967
1,-2.4609953941674716,-6.863722700000832
2,3.7084512491301713,6.306497211883557
2,-0.5758822293976522,7.4125440173023796
2,5.410089498847739,5.535696981356187
3,-4.775337775224761,4.779985186388259
4,-2.308106748710485,-6.507086711449039
5,-7.0276549743253085,-0.2534294903587184
0,6.67788356412372,-2.382011780709953
6,-9.44690089726046,-5.2846822495667585
3,-4.7059453408002,8.10065175734648
5,-6.766417138043994,0.8820860081763932
5,-8.098296251543456,0.8183651079264659
5,-7.068628119234218,0.34176124132666635
7,-9.347557751428,-3.9314498232922794
5,-6.976993821641881,-0.34094399229763805
5,-7.867640802512249,-0.08274026800103718
